<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
AAPL,0,20160125,124929,100.820000000,100
AAPL,0,20160125,124929,100.820000000,100
AAPL,0,20160125,124929,100.830000000,100
AAPL,0,20160125,124929,100.830000000,100
AAPL,0,20160125,124929,100.830000000,100
AAPL,0,20160125,124929,100.840000000,100
AAPL,0,20160125,124929,100.840000000,100
AAPL,0,20160125,124929,100.840000000,100
AAPL,0,20160125,124929,100.850000000,100
AAPL,0,20160125,124932,100.840000000,137
AAPL,0,20160125,124932,100.840000000,100
AAPL,0,20160125,124936,100.820000000,100
AAPL,0,20160125,124939,100.820000000,100
AAPL,0,20160125,124947,100.830000000,100
AAPL,0,20160125,124947,100.830000000,100
AAPL,0,20160125,124947,100.840000000,100
AAPL,0,20160125,124951,100.820000000,100
AAPL,0,20160125,124952,100.820000000,100
AAPL,0,20160125,125010,100.830000000,100
AAPL,0,20160125,125010,100.830000000,100
AAPL,0,20160125,125010,100.830000000,100
AAPL,0,20160125,125010,100.830000000,100
AAPL,0,20160125,125010,100.830000000,100
AAPL,0,20160125,125010,100.840000000,100
AAPL,0,20160125,125011,100.850000000,100
AAPL,0,20160125,125011,100.850000000,100
AAPL,0,20160125,125011,100.850000000,100
AAPL,0,20160125,125011,100.850000000,100
AAPL,0,20160125,125011,100.850000000,100
AAPL,0,20160125,125011,100.850000000,100
AAPL,0,20160125,125011,100.850000000,100
AAPL,0,20160125,125013,100.840000000,100
AAPL,0,20160125,125016,100.850000000,100
AAPL,0,20160125,125016,100.850000000,100
AAPL,0,20160125,125016,100.850000000,100
AAPL,0,20160125,125016,100.850000000,100
AAPL,0,20160125,125017,100.850000000,100
AAPL,0,20160125,125017,100.860000000,100
AAPL,0,20160125,125019,100.870000000,100
AAPL,0,20160125,125019,100.870000000,100
AAPL,0,20160125,125019,100.870000000,100
AAPL,0,20160125,125020,100.870000000,100
AAPL,0,20160125,125020,100.870000000,100
AAPL,0,20160125,125020,100.870000000,100
AAPL,0,20160125,125020,100.870000000,100
AAPL,0,20160125,125020,100.870000000,100
AAPL,0,20160125,125021,100.870000000,100
AAPL,0,20160125,125026,100.880000000,100
AAPL,0,20160125,125030,100.870000000,100
AAPL,0,20160125,125033,100.880000000,100
AAPL,0,20160125,125033,100.880000000,100
AAPL,0,20160125,125033,100.880000000,100
AAPL,0,20160125,125033,100.880000000,100
AAPL,0,20160125,125033,100.890000000,100
AAPL,0,20160125,125034,100.910000000,100
AAPL,0,20160125,125034,100.910000000,100
AAPL,0,20160125,125039,100.900000000,100
AAPL,0,20160125,125039,100.900000000,100
AAPL,0,20160125,125039,100.900000000,100
AAPL,0,20160125,125043,100.890000000,200
AAPL,0,20160125,125043,100.890000000,100
AAPL,0,20160125,125043,100.890000000,100
AAPL,0,20160125,125043,100.880000000,100
AAPL,0,20160125,125043,100.890000000,100
AAPL,0,20160125,125043,100.890000000,100
AAPL,0,20160125,125052,100.890000000,100
AAPL,0,20160125,125059,100.900000000,100
AAPL,0,20160125,125059,100.900000000,100
AAPL,0,20160125,125103,100.900000000,100
AAPL,0,20160125,125103,100.900000000,100
AAPL,0,20160125,125103,100.900000000,100
AAPL,0,20160125,125110,100.880000000,100
AAPL,0,20160125,125110,100.880000000,100
AAPL,0,20160125,125110,100.880000000,100
AAPL,0,20160125,125111,100.880000000,100
AAPL,0,20160125,125111,100.880000000,100
AAPL,0,20160125,125112,100.880000000,100
AAPL,0,20160125,125114,100.880000000,100
AAPL,0,20160125,125114,100.880000000,100
AAPL,0,20160125,125119,100.880000000,100
AAPL,0,20160125,125132,100.870000000,100
AAPL,0,20160125,125132,100.870000000,100
AAPL,0,20160125,125132,100.870000000,100
AAPL,0,20160125,125132,100.870000000,100
AAPL,0,20160125,125138,100.820000000,500
AAPL,0,20160125,125143,100.790000000,200
AAPL,0,20160125,125143,100.790000000,100
AAPL,0,20160125,125143,100.785000000,100
AAPL,0,20160125,125143,100.785000000,200
AAPL,0,20160125,125146,100.770000000,296
AAPL,0,20160125,125146,100.760000000,100
AAPL,0,20160125,125146,100.760000000,177
AAPL,0,20160125,125146,100.760000000,200
AAPL,0,20160125,125148,100.760000000,100
AAPL,0,20160125,125148,100.760000000,100
AAPL,0,20160125,125148,100.760000000,100
AAPL,0,20160125,125148,100.760000000,100
AAPL,0,20160125,125149,100.755000000,200
AAPL,0,20160125,125156,100.740000000,100
AAPL,0,20160125,125156,100.720000000,100
AAPL,0,20160125,125156,100.720000000,100
AAPL,0,20160125,125156,100.720000000,100
AAPL,0,20160125,125156,100.720000000,100
AAPL,0,20160125,125157,100.730000000,100
AAPL,0,20160125,125157,100.730000000,100
AAPL,0,20160125,125159,100.725000000,100
AAPL,0,20160125,125200,100.730000000,100
AAPL,0,20160125,125200,100.730000000,100
AAPL,0,20160125,125200,100.730000000,100
AAPL,0,20160125,125207,100.745000000,100
AAPL,0,20160125,125211,100.720000000,100
AAPL,0,20160125,125211,100.720000000,100
AAPL,0,20160125,125211,100.720000000,200
AAPL,0,20160125,125211,100.720000000,100
AAPL,0,20160125,125215,100.730000000,100
AAPL,0,20160125,125217,100.735000000,200
AAPL,0,20160125,125217,100.720000000,100
AAPL,0,20160125,125219,100.740000000,100
AAPL,0,20160125,125222,100.720000000,100
AAPL,0,20160125,125222,100.720000000,100
AAPL,0,20160125,125223,100.720000000,100
AAPL,0,20160125,125223,100.720000000,400
AAPL,0,20160125,125223,100.720000000,200
AAPL,0,20160125,125223,100.720000000,100
AAPL,0,20160125,125226,100.730000000,100
AAPL,0,20160125,125230,100.740000000,100
AAPL,0,20160125,125235,100.730000000,200
AAPL,0,20160125,125235,100.730000000,100
AAPL,0,20160125,125235,100.730000000,100
AAPL,0,20160125,125235,100.730000000,100
AAPL,0,20160125,125235,100.730000000,100
AAPL,0,20160125,125235,100.730000000,100
AAPL,0,20160125,125235,100.730000000,100
AAPL,0,20160125,125240,100.720000000,200
AAPL,0,20160125,125241,100.720000000,100
AAPL,0,20160125,125241,100.720000000,100
AAPL,0,20160125,125244,100.730000000,100
AAPL,0,20160125,125245,100.740000000,100
AAPL,0,20160125,125245,100.740000000,100
AAPL,0,20160125,125245,100.740000000,100
AAPL,0,20160125,125245,100.740000000,100
AAPL,0,20160125,125247,100.750000000,100
AAPL,0,20160125,125247,100.750000000,100
AAPL,0,20160125,125247,100.750000000,100
AAPL,0,20160125,125247,100.750000000,100
AAPL,0,20160125,125254,100.750000000,100
AAPL,0,20160125,125254,100.740000000,100
AAPL,0,20160125,125256,100.730000000,100
AAPL,0,20160125,125256,100.730000000,100
AAPL,0,20160125,125256,100.730000000,100
AAPL,0,20160125,125257,100.740000000,100
AAPL,0,20160125,125257,100.740000000,100
AAPL,0,20160125,125311,100.740000000,100
AAPL,0,20160125,125311,100.740000000,100
AAPL,0,20160125,125311,100.740000000,100
AAPL,0,20160125,125314,100.760000000,100
AAPL,0,20160125,125315,100.760000000,100
AAPL,0,20160125,125315,100.760000000,100
AAPL,0,20160125,125315,100.760000000,100
AAPL,0,20160125,125316,100.770000000,100
AAPL,0,20160125,125323,100.770000000,100
AAPL,0,20160125,125335,100.760000000,100
AAPL,0,20160125,125335,100.760000000,100
AAPL,0,20160125,125338,100.750000000,100
AAPL,0,20160125,125338,100.750000000,100
AAPL,0,20160125,125342,100.730000000,100
AAPL,0,20160125,125342,100.730000000,100
AAPL,0,20160125,125344,100.730000000,100
AAPL,0,20160125,125344,100.730000000,100
AAPL,0,20160125,125344,100.730000000,200
AAPL,0,20160125,125344,100.730000000,100
AAPL,0,20160125,125344,100.730000000,200
AAPL,0,20160125,125347,100.740000000,100
AAPL,0,20160125,125350,100.740000000,100
AAPL,0,20160125,125350,100.740000000,167
AAPL,0,20160125,125352,100.730000000,200
AAPL,0,20160125,125404,100.730000000,100
AAPL,0,20160125,125404,100.730000000,200
AAPL,0,20160125,125404,100.730000000,200
AAPL,0,20160125,125404,100.730000000,100
AAPL,0,20160125,125404,100.725000000,392
AAPL,0,20160125,125404,100.730000000,200
AAPL,0,20160125,125404,100.730000000,100
AAPL,0,20160125,125404,100.730000000,100
AAPL,0,20160125,125407,100.730000000,100
AAPL,0,20160125,125407,100.730000000,300
AAPL,0,20160125,125407,100.730000000,100
AAPL,0,20160125,125408,100.730000000,100
AAPL,0,20160125,125408,100.740000000,100
AAPL,0,20160125,125409,100.740000000,100
AAPL,0,20160125,125409,100.740000000,100
AAPL,0,20160125,125411,100.735000000,200
AAPL,0,20160125,125411,100.730000000,903
AAPL,0,20160125,125418,100.720000000,100
AAPL,0,20160125,125421,100.730000000,100
AAPL,0,20160125,125421,100.730000000,100
AAPL,0,20160125,125454,100.740000000,100
AAPL,0,20160125,125459,100.720000000,100
AAPL,0,20160125,125517,100.730000000,100
AAPL,0,20160125,125517,100.730000000,100
AAPL,0,20160125,125517,100.730000000,100
AAPL,0,20160125,125517,100.730000000,100
AAPL,0,20160125,125523,100.750000000,200
AAPL,0,20160125,125523,100.750000000,100
AAPL,0,20160125,125533,100.750000000,100
AAPL,0,20160125,125536,100.740000000,100
AAPL,0,20160125,125546,100.740000000,100
AAPL,0,20160125,125550,100.740000000,100
AAPL,0,20160125,125550,100.740000000,100
AAPL,0,20160125,125553,100.760000000,100
AAPL,0,20160125,125553,100.760000000,200
AAPL,0,20160125,125559,100.740000000,100
AAPL,0,20160125,125606,100.740000000,100
AAPL,0,20160125,125609,100.750000000,200
AAPL,0,20160125,125609,100.750000000,100
AAPL,0,20160125,125609,100.750000000,100
AAPL,0,20160125,125610,100.770000000,100
AAPL,0,20160125,125610,100.780000000,100
AAPL,0,20160125,125610,100.780000000,100
AAPL,0,20160125,125612,100.800000000,100
AAPL,0,20160125,125612,100.800000000,100
AAPL,0,20160125,125612,100.800000000,100
AAPL,0,20160125,125619,100.770000000,200
AAPL,0,20160125,125619,100.770000000,100
AAPL,0,20160125,125624,100.760000000,100
AAPL,0,20160125,125624,100.760000000,100
AAPL,0,20160125,125624,100.750000000,100
AAPL,0,20160125,125624,100.750000000,100
AAPL,0,20160125,125624,100.745000000,100
AAPL,0,20160125,125624,100.740000000,100
AAPL,0,20160125,125624,100.740000000,100
AAPL,0,20160125,125624,100.740000000,100
AAPL,0,20160125,125624,100.740000000,100
AAPL,0,20160125,125624,100.740000000,100
AAPL,0,20160125,125624,100.740000000,100
AAPL,0,20160125,125624,100.740000000,100
AAPL,0,20160125,125625,100.750000000,100
AAPL,0,20160125,125625,100.750000000,100
AAPL,0,20160125,125625,100.750000000,100
AAPL,0,20160125,125625,100.760000000,100
AAPL,0,20160125,125625,100.760000000,200
AAPL,0,20160125,125625,100.760000000,100
AAPL,0,20160125,125627,100.760000000,100
AAPL,0,20160125,125627,100.750000000,100
AAPL,0,20160125,125637,100.760000000,100
AAPL,0,20160125,125637,100.765000000,100
AAPL,0,20160125,125637,100.770000000,100
AAPL,0,20160125,125637,100.770000000,100
AAPL,0,20160125,125637,100.770000000,100
AAPL,0,20160125,125637,100.780000000,100
AAPL,0,20160125,125637,100.780000000,100
AAPL,0,20160125,125637,100.780000000,100
AAPL,0,20160125,125638,100.775000000,100
AAPL,0,20160125,125638,100.780000000,100
AAPL,0,20160125,125645,100.780000000,100
AAPL,0,20160125,125645,100.780000000,100
AAPL,0,20160125,125647,100.780000000,100
AAPL,0,20160125,125647,100.780000000,100
AAPL,0,20160125,125649,100.800000000,100
AAPL,0,20160125,125649,100.800000000,100
AAPL,0,20160125,125651,100.795000000,100
AAPL,0,20160125,125652,100.785000000,100
AAPL,0,20160125,125652,100.790000000,100
AAPL,0,20160125,125652,100.790000000,100
AAPL,0,20160125,125657,100.820000000,100
AAPL,0,20160125,125657,100.820000000,100
AAPL,0,20160125,125657,100.830000000,100
AAPL,0,20160125,125657,100.835000000,100
AAPL,0,20160125,125702,100.840000000,100
AAPL,0,20160125,125703,100.830000000,100
AAPL,0,20160125,125707,100.820000000,100
AAPL,0,20160125,125707,100.820000000,100
AAPL,0,20160125,125707,100.820000000,100
AAPL,0,20160125,125707,100.810000000,100
AAPL,0,20160125,125709,100.820000000,100
AAPL,0,20160125,125709,100.820000000,100
AAPL,0,20160125,125710,100.820000000,100
AAPL,0,20160125,125712,100.820000000,100
AAPL,0,20160125,125728,100.805000000,100
AAPL,0,20160125,125729,100.810000000,100
AAPL,0,20160125,125729,100.810000000,264
AAPL,0,20160125,125729,100.810000000,200
AAPL,0,20160125,125729,100.820000000,100
AAPL,0,20160125,125734,100.800000000,100
AAPL,0,20160125,125734,100.800000000,100
AAPL,0,20160125,125746,100.800000000,100
AAPL,0,20160125,125746,100.800000000,100
AAPL,0,20160125,125746,100.800000000,100
AAPL,0,20160125,125746,100.780000000,100
AAPL,0,20160125,125746,100.780000000,100
AAPL,0,20160125,125746,100.780000000,100
AAPL,0,20160125,125746,100.780000000,100
AAPL,0,20160125,125756,100.770000000,200
AAPL,0,20160125,125756,100.770000000,100
AAPL,0,20160125,125756,100.770000000,100
AAPL,0,20160125,125807,100.780000000,100
AAPL,0,20160125,125807,100.780000000,100
AAPL,0,20160125,125807,100.780000000,100
AAPL,0,20160125,125807,100.780000000,100
AAPL,0,20160125,125815,100.790000000,100
AAPL,0,20160125,125815,100.790000000,200
AAPL,0,20160125,125819,100.790000000,100
AAPL,0,20160125,125820,100.790000000,100
AAPL,0,20160125,125831,100.790000000,100
AAPL,0,20160125,125840,100.790000000,100
AAPL,0,20160125,125840,100.790000000,100
AAPL,0,20160125,125841,100.800000000,100
AAPL,0,20160125,125841,100.800000000,100
AAPL,0,20160125,125841,100.800000000,200
AAPL,0,20160125,125841,100.800000000,100
AAPL,0,20160125,125848,100.790000000,200
AAPL,0,20160125,125848,100.790000000,100
AAPL,0,20160125,125848,100.790000000,100
AAPL,0,20160125,125848,100.790000000,100
AAPL,0,20160125,125905,100.790000000,100
AAPL,0,20160125,125905,100.790000000,100
AAPL,0,20160125,125905,100.790000000,100
AAPL,0,20160125,125905,100.790000000,100
AAPL,0,20160125,125905,100.790000000,100
AAPL,0,20160125,125905,100.790000000,100
AAPL,0,20160125,125905,100.790000000,100
AAPL,0,20160125,125912,100.800000000,100
AAPL,0,20160125,125912,100.800000000,100
AAPL,0,20160125,125912,100.800000000,100
AAPL,0,20160125,125922,100.810000000,100
AAPL,0,20160125,125922,100.810000000,100
AAPL,0,20160125,125922,100.820000000,100
AAPL,0,20160125,125923,100.820000000,100
AAPL,0,20160125,125923,100.820000000,100
AAPL,0,20160125,125923,100.820000000,100
AAPL,0,20160125,125926,100.820000000,100
AAPL,0,20160125,125926,100.820000000,100
AAPL,0,20160125,125938,100.820000000,100
AAPL,0,20160125,125942,100.830000000,100
AAPL,0,20160125,125945,100.840000000,100
AAPL,0,20160125,125945,100.840000000,100
AAPL,0,20160125,125945,100.850000000,100
AAPL,0,20160125,125945,100.850000000,100
AAPL,0,20160125,125945,100.850000000,100
AAPL,0,20160125,125945,100.850000000,100
AAPL,0,20160125,125947,100.850000000,100
AAPL,0,20160125,125947,100.850000000,100
AAPL,0,20160125,125949,100.850000000,100
AAPL,0,20160125,125951,100.850000000,100
AAPL,0,20160125,125953,100.850000000,100
AAPL,0,20160125,125953,100.850000000,100
AAPL,0,20160125,125955,100.840000000,100
AAPL,0,20160125,125955,100.840000000,100
AAPL,0,20160125,125955,100.840000000,100
AAPL,0,20160125,125958,100.840000000,100
AAPL,0,20160125,130000,100.840000000,100
AAPL,0,20160125,130000,100.840000000,100
AAPL,0,20160125,130000,100.840000000,100
AAPL,0,20160125,130006,100.840000000,100
AAPL,0,20160125,130006,100.840000000,200
AAPL,0,20160125,130006,100.840000000,100
AAPL,0,20160125,130006,100.840000000,100
AAPL,0,20160125,130006,100.840000000,100
AAPL,0,20160125,130013,100.850000000,200
AAPL,0,20160125,130013,100.850000000,100
AAPL,0,20160125,130015,100.840000000,100
AAPL,0,20160125,130015,100.840000000,100
AAPL,0,20160125,130017,100.860000000,100
AAPL,0,20160125,130017,100.860000000,100
AAPL,0,20160125,130017,100.860000000,100
AAPL,0,20160125,130017,100.860000000,100
AAPL,0,20160125,130023,100.860000000,200
AAPL,0,20160125,130024,100.870000000,100
AAPL,0,20160125,130024,100.870000000,100
AAPL,0,20160125,130024,100.870000000,100
AAPL,0,20160125,130026,100.890000000,100
AAPL,0,20160125,130026,100.890000000,100
AAPL,0,20160125,130026,100.900000000,100
AAPL,0,20160125,130026,100.900000000,100
AAPL,0,20160125,130026,100.900000000,400
AAPL,0,20160125,130026,100.900000000,100
AAPL,0,20160125,130026,100.900000000,100
AAPL,0,20160125,130026,100.910000000,100
AAPL,0,20160125,130026,100.910000000,100
AAPL,0,20160125,130026,100.910000000,100
AAPL,0,20160125,130026,100.910000000,100
AAPL,0,20160125,130026,100.920000000,100
AAPL,0,20160125,130026,100.920000000,100
AAPL,0,20160125,130026,100.920000000,200
AAPL,0,20160125,130026,100.920000000,100
AAPL,0,20160125,130026,100.920000000,100
AAPL,0,20160125,130026,100.920000000,200
AAPL,0,20160125,130026,100.920000000,100
AAPL,0,20160125,130027,100.910000000,100
AAPL,0,20160125,130027,100.910000000,100
AAPL,0,20160125,130027,100.910000000,100
AAPL,0,20160125,130028,100.920000000,100
AAPL,0,20160125,130028,100.910000000,100
AAPL,0,20160125,130034,100.900000000,100
AAPL,0,20160125,130034,100.900000000,250
AAPL,0,20160125,130040,100.900000000,100
AAPL,0,20160125,130040,100.900000000,100
AAPL,0,20160125,130047,100.910000000,100
AAPL,0,20160125,130047,100.910000000,100
AAPL,0,20160125,130047,100.910000000,100
AAPL,0,20160125,130047,100.910000000,100
AAPL,0,20160125,130047,100.910000000,100
AAPL,0,20160125,130047,100.920000000,100
AAPL,0,20160125,130050,100.920000000,100
AAPL,0,20160125,130050,100.920000000,100
AAPL,0,20160125,130054,100.910000000,100
AAPL,0,20160125,130054,100.910000000,200
AAPL,0,20160125,130054,100.910000000,100
AAPL,0,20160125,130054,100.910000000,100
AAPL,0,20160125,130057,100.900000000,100
AAPL,0,20160125,130100,100.890000000,100
AAPL,0,20160125,130100,100.890000000,100
AAPL,0,20160125,130100,100.890000000,100
AAPL,0,20160125,130102,100.900000000,100
AAPL,0,20160125,130102,100.900000000,100
AAPL,0,20160125,130103,100.910000000,100
AAPL,0,20160125,130104,100.910000000,100
AAPL,0,20160125,130104,100.910000000,100
AAPL,0,20160125,130105,100.900000000,100
AAPL,0,20160125,130105,100.900000000,100
AAPL,0,20160125,130108,100.910000000,100
AAPL,0,20160125,130108,100.910000000,100
AAPL,0,20160125,130111,100.910000000,100
AAPL,0,20160125,130111,100.900000000,100
AAPL,0,20160125,130111,100.900000000,100
AAPL,0,20160125,130111,100.900000000,100
AAPL,0,20160125,130114,100.890000000,100
AAPL,0,20160125,130114,100.890000000,100
AAPL,0,20160125,130114,100.890000000,100
AAPL,0,20160125,130119,100.870000000,100
AAPL,0,20160125,130120,100.870000000,158
AAPL,0,20160125,130123,100.850000000,100
AAPL,0,20160125,130123,100.850000000,100
AAPL,0,20160125,130125,100.840000000,100
AAPL,0,20160125,130125,100.840000000,100
AAPL,0,20160125,130130,100.850000000,100
AAPL,0,20160125,130133,100.850000000,100
AAPL,0,20160125,130139,100.860000000,100
