<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
AAPL,0,20160126,113649,100.185000000,100
AAPL,0,20160126,113649,100.200000000,100
AAPL,0,20160126,113649,100.200000000,100
AAPL,0,20160126,113649,100.200000000,100
AAPL,0,20160126,113649,100.200000000,100
AAPL,0,20160126,113649,100.200000000,100
AAPL,0,20160126,113657,100.210000000,100
AAPL,0,20160126,113657,100.210000000,100
AAPL,0,20160126,113657,100.210000000,100
AAPL,0,20160126,113658,100.210000000,100
AAPL,0,20160126,113701,100.200000000,100
AAPL,0,20160126,113713,100.210000000,100
AAPL,0,20160126,113713,100.220000000,100
AAPL,0,20160126,113713,100.220000000,100
AAPL,0,20160126,113721,100.200000000,100
AAPL,0,20160126,113722,100.200000000,100
AAPL,0,20160126,113723,100.210000000,217
AAPL,0,20160126,113725,100.200000000,100
AAPL,0,20160126,113725,100.200000000,100
AAPL,0,20160126,113725,100.200000000,100
AAPL,0,20160126,113734,100.210000000,100
AAPL,0,20160126,113735,100.210000000,100
AAPL,0,20160126,113735,100.210000000,100
AAPL,0,20160126,113735,100.210000000,100
AAPL,0,20160126,113739,100.220000000,100
AAPL,0,20160126,113747,100.220000000,100
AAPL,0,20160126,113749,100.220000000,100
AAPL,0,20160126,113749,100.220000000,100
AAPL,0,20160126,113749,100.220000000,100
AAPL,0,20160126,113749,100.220000000,400
AAPL,0,20160126,113751,100.230000000,100
AAPL,0,20160126,113751,100.240000000,100
AAPL,0,20160126,113751,100.250000000,100
AAPL,0,20160126,113755,100.240000000,200
AAPL,0,20160126,113756,100.220000000,100
AAPL,0,20160126,113757,100.220000000,100
AAPL,0,20160126,113757,100.240000000,100
AAPL,0,20160126,113757,100.240000000,100
AAPL,0,20160126,113757,100.240000000,100
AAPL,0,20160126,113757,100.240000000,200
AAPL,0,20160126,113757,100.240000000,100
AAPL,0,20160126,113757,100.250000000,100
AAPL,0,20160126,113757,100.260000000,100
AAPL,0,20160126,113757,100.260000000,100
AAPL,0,20160126,113758,100.250000000,100
AAPL,0,20160126,113811,100.280000000,100
AAPL,0,20160126,113814,100.250000000,200
AAPL,0,20160126,113816,100.240000000,100
AAPL,0,20160126,113819,100.230000000,100
AAPL,0,20160126,113820,100.220000000,100
AAPL,0,20160126,113820,100.220000000,100
AAPL,0,20160126,113820,100.240000000,100
AAPL,0,20160126,113820,100.240000000,100
AAPL,0,20160126,113820,100.240000000,100
AAPL,0,20160126,113822,100.235000000,100
AAPL,0,20160126,113827,100.260000000,100
AAPL,0,20160126,113827,100.250000000,100
AAPL,0,20160126,113828,100.220000000,100
AAPL,0,20160126,113828,100.220000000,100
AAPL,0,20160126,113831,100.210000000,100
AAPL,0,20160126,113834,100.220000000,100
AAPL,0,20160126,113834,100.220000000,100
AAPL,0,20160126,113837,100.200000000,200
AAPL,0,20160126,113837,100.200000000,200
AAPL,0,20160126,113837,100.200000000,200
AAPL,0,20160126,113837,100.200000000,200
AAPL,0,20160126,113838,100.200000000,300
AAPL,0,20160126,113838,100.180000000,100
AAPL,0,20160126,113838,100.180000000,500
AAPL,0,20160126,113838,100.180000000,100
AAPL,0,20160126,113839,100.170000000,100
AAPL,0,20160126,113839,100.160000000,100
AAPL,0,20160126,113840,100.160000000,200
AAPL,0,20160126,113840,100.160000000,100
AAPL,0,20160126,113840,100.160000000,100
AAPL,0,20160126,113840,100.160000000,200
AAPL,0,20160126,113840,100.160000000,100
AAPL,0,20160126,113840,100.160000000,100
AAPL,0,20160126,113840,100.160000000,200
AAPL,0,20160126,113840,100.160000000,200
AAPL,0,20160126,113840,100.160000000,100
AAPL,0,20160126,113840,100.160000000,100
AAPL,0,20160126,113840,100.160000000,100
AAPL,0,20160126,113841,100.160000000,200
AAPL,0,20160126,113841,100.160000000,100
AAPL,0,20160126,113841,100.160000000,200
AAPL,0,20160126,113841,100.160000000,100
AAPL,0,20160126,113841,100.160000000,374
AAPL,0,20160126,113841,100.160000000,100
AAPL,0,20160126,113841,100.165000000,500
AAPL,0,20160126,113842,100.170000000,100
AAPL,0,20160126,113842,100.170000000,100
AAPL,0,20160126,113842,100.170000000,200
AAPL,0,20160126,113842,100.170000000,200
AAPL,0,20160126,113842,100.170000000,100
AAPL,0,20160126,113842,100.170000000,100
AAPL,0,20160126,113842,100.170000000,100
AAPL,0,20160126,113842,100.170000000,200
AAPL,0,20160126,113842,100.170000000,100
AAPL,0,20160126,113842,100.160000000,100
AAPL,0,20160126,113843,100.150000000,100
AAPL,0,20160126,113843,100.150000000,100
AAPL,0,20160126,113843,100.170000000,200
AAPL,0,20160126,113843,100.170000000,100
AAPL,0,20160126,113843,100.180000000,100
AAPL,0,20160126,113843,100.180000000,100
AAPL,0,20160126,113843,100.180000000,100
AAPL,0,20160126,113843,100.180000000,100
AAPL,0,20160126,113843,100.180000000,100
AAPL,0,20160126,113843,100.180000000,100
AAPL,0,20160126,113843,100.180000000,200
AAPL,0,20160126,113843,100.180000000,100
AAPL,0,20160126,113843,100.180000000,100
AAPL,0,20160126,113843,100.180000000,100
AAPL,0,20160126,113843,100.180000000,100
AAPL,0,20160126,113843,100.180000000,100
AAPL,0,20160126,113843,100.180000000,100
AAPL,0,20160126,113853,100.190000000,100
AAPL,0,20160126,113853,100.190000000,100
AAPL,0,20160126,113853,100.190000000,100
AAPL,0,20160126,113853,100.190000000,100
AAPL,0,20160126,113853,100.190000000,100
AAPL,0,20160126,113858,100.190000000,100
AAPL,0,20160126,113858,100.190000000,100
AAPL,0,20160126,113903,100.180000000,100
AAPL,0,20160126,113904,100.190000000,100
AAPL,0,20160126,113904,100.190000000,100
AAPL,0,20160126,113904,100.180000000,100
AAPL,0,20160126,113908,100.190000000,100
AAPL,0,20160126,113912,100.190000000,100
AAPL,0,20160126,113912,100.200000000,120
AAPL,0,20160126,113913,100.200000000,100
AAPL,0,20160126,113913,100.200000000,100
AAPL,0,20160126,113918,100.220000000,100
AAPL,0,20160126,113922,100.230000000,100
AAPL,0,20160126,113922,100.230000000,600
AAPL,0,20160126,113922,100.230000000,200
AAPL,0,20160126,113922,100.240000000,100
AAPL,0,20160126,113923,100.250000000,100
AAPL,0,20160126,113923,100.250000000,100
AAPL,0,20160126,113927,100.230000000,100
AAPL,0,20160126,113927,100.230000000,100
AAPL,0,20160126,113931,100.250000000,100
AAPL,0,20160126,113932,100.260000000,100
AAPL,0,20160126,113932,100.260000000,100
AAPL,0,20160126,113936,100.300000000,100
AAPL,0,20160126,113936,100.300000000,213
AAPL,0,20160126,113936,100.300000000,100
AAPL,0,20160126,113936,100.300000000,140
AAPL,0,20160126,113936,100.300000000,160
AAPL,0,20160126,113936,100.300000000,100
AAPL,0,20160126,113936,100.300000000,200
AAPL,0,20160126,113936,100.300000000,177
AAPL,0,20160126,113936,100.300000000,400
AAPL,0,20160126,113937,100.290000000,100
AAPL,0,20160126,113937,100.290000000,100
AAPL,0,20160126,113945,100.270000000,100
AAPL,0,20160126,113947,100.260000000,100
AAPL,0,20160126,113947,100.260000000,100
AAPL,0,20160126,113947,100.270000000,100
AAPL,0,20160126,113948,100.280000000,100
AAPL,0,20160126,113951,100.260000000,100
AAPL,0,20160126,113957,100.290000000,100
AAPL,0,20160126,113957,100.290000000,100
AAPL,0,20160126,113958,100.300000000,100
AAPL,0,20160126,113958,100.310000000,300
AAPL,0,20160126,113959,100.300000000,100
AAPL,0,20160126,114001,100.280000000,100
AAPL,0,20160126,114001,100.280000000,100
AAPL,0,20160126,114001,100.280000000,100
AAPL,0,20160126,114002,100.280000000,100
AAPL,0,20160126,114007,100.290000000,100
AAPL,0,20160126,114007,100.290000000,100
AAPL,0,20160126,114011,100.290000000,100
AAPL,0,20160126,114013,100.300000000,200
AAPL,0,20160126,114013,100.300000000,100
AAPL,0,20160126,114015,100.300000000,100
AAPL,0,20160126,114015,100.290000000,100
AAPL,0,20160126,114016,100.280000000,100
AAPL,0,20160126,114017,100.270000000,100
AAPL,0,20160126,114017,100.270000000,100
AAPL,0,20160126,114022,100.270000000,100
AAPL,0,20160126,114028,100.310000000,100
AAPL,0,20160126,114028,100.330000000,100
AAPL,0,20160126,114029,100.330000000,100
AAPL,0,20160126,114030,100.335000000,100
AAPL,0,20160126,114030,100.335000000,100
AAPL,0,20160126,114033,100.340000000,100
AAPL,0,20160126,114037,100.350000000,200
AAPL,0,20160126,114037,100.360000000,100
AAPL,0,20160126,114037,100.340000000,100
AAPL,0,20160126,114040,100.335000000,100
AAPL,0,20160126,114040,100.335000000,100
AAPL,0,20160126,114040,100.340000000,224
AAPL,0,20160126,114040,100.340000000,262
AAPL,0,20160126,114040,100.340000000,100
AAPL,0,20160126,114040,100.350000000,200
AAPL,0,20160126,114040,100.360000000,100
AAPL,0,20160126,114040,100.360000000,200
AAPL,0,20160126,114040,100.370000000,100
AAPL,0,20160126,114040,100.370000000,100
AAPL,0,20160126,114040,100.370000000,200
AAPL,0,20160126,114040,100.370000000,100
AAPL,0,20160126,114040,100.380000000,200
AAPL,0,20160126,114040,100.380000000,100
AAPL,0,20160126,114040,100.380000000,100
AAPL,0,20160126,114040,100.390000000,200
AAPL,0,20160126,114040,100.390000000,100
AAPL,0,20160126,114040,100.390000000,100
AAPL,0,20160126,114040,100.390000000,100
AAPL,0,20160126,114040,100.390000000,100
AAPL,0,20160126,114040,100.380000000,100
AAPL,0,20160126,114040,100.380000000,100
AAPL,0,20160126,114040,100.380000000,200
AAPL,0,20160126,114040,100.380000000,100
AAPL,0,20160126,114040,100.380000000,100
AAPL,0,20160126,114040,100.380000000,100
AAPL,0,20160126,114040,100.380000000,277
AAPL,0,20160126,114040,100.380000000,100
AAPL,0,20160126,114040,100.380000000,100
AAPL,0,20160126,114040,100.380000000,100
AAPL,0,20160126,114040,100.380000000,100
AAPL,0,20160126,114040,100.360000000,100
AAPL,0,20160126,114041,100.365000000,100
AAPL,0,20160126,114041,100.360000000,100
AAPL,0,20160126,114041,100.350000000,100
AAPL,0,20160126,114041,100.350000000,100
AAPL,0,20160126,114041,100.350000000,100
AAPL,0,20160126,114041,100.350000000,100
AAPL,0,20160126,114041,100.350000000,100
AAPL,0,20160126,114041,100.350000000,100
AAPL,0,20160126,114041,100.350000000,100
AAPL,0,20160126,114041,100.350000000,100
AAPL,0,20160126,114041,100.370000000,100
AAPL,0,20160126,114041,100.370000000,100
AAPL,0,20160126,114041,100.380000000,100
AAPL,0,20160126,114041,100.390000000,100
AAPL,0,20160126,114041,100.400000000,100
AAPL,0,20160126,114041,100.400000000,225
AAPL,0,20160126,114041,100.400000000,100
AAPL,0,20160126,114043,100.390000000,100
AAPL,0,20160126,114043,100.390000000,100
AAPL,0,20160126,114047,100.420000000,200
AAPL,0,20160126,114047,100.440000000,300
AAPL,0,20160126,114047,100.430000000,100
AAPL,0,20160126,114047,100.420000000,100
AAPL,0,20160126,114047,100.420000000,100
AAPL,0,20160126,114047,100.420000000,100
AAPL,0,20160126,114048,100.420000000,300
AAPL,0,20160126,114049,100.420000000,300
AAPL,0,20160126,114049,100.420000000,263
AAPL,0,20160126,114049,100.430000000,100
AAPL,0,20160126,114049,100.430000000,100
AAPL,0,20160126,114050,100.420000000,100
AAPL,0,20160126,114052,100.415000000,100
AAPL,0,20160126,114052,100.420000000,100
AAPL,0,20160126,114055,100.440000000,100
AAPL,0,20160126,114056,100.430000000,100
AAPL,0,20160126,114056,100.430000000,100
AAPL,0,20160126,114056,100.430000000,217
AAPL,0,20160126,114059,100.440000000,100
AAPL,0,20160126,114059,100.440000000,100
AAPL,0,20160126,114059,100.440000000,100
AAPL,0,20160126,114059,100.460000000,100
AAPL,0,20160126,114059,100.460000000,100
AAPL,0,20160126,114059,100.465000000,100
AAPL,0,20160126,114059,100.460000000,100
AAPL,0,20160126,114059,100.460000000,100
AAPL,0,20160126,114059,100.460000000,100
AAPL,0,20160126,114102,100.470000000,100
AAPL,0,20160126,114102,100.470000000,100
AAPL,0,20160126,114102,100.480000000,100
AAPL,0,20160126,114102,100.480000000,200
AAPL,0,20160126,114102,100.480000000,100
AAPL,0,20160126,114103,100.470000000,100
AAPL,0,20160126,114103,100.470000000,100
AAPL,0,20160126,114103,100.470000000,100
AAPL,0,20160126,114103,100.465000000,100
AAPL,0,20160126,114104,100.460000000,100
AAPL,0,20160126,114106,100.450000000,100
AAPL,0,20160126,114108,100.480000000,100
AAPL,0,20160126,114108,100.470000000,100
AAPL,0,20160126,114109,100.470000000,100
AAPL,0,20160126,114111,100.490000000,100
AAPL,0,20160126,114112,100.490000000,100
AAPL,0,20160126,114112,100.490000000,100
AAPL,0,20160126,114112,100.490000000,100
AAPL,0,20160126,114112,100.490000000,100
AAPL,0,20160126,114112,100.490000000,200
AAPL,0,20160126,114112,100.490000000,100
AAPL,0,20160126,114112,100.490000000,100
AAPL,0,20160126,114112,100.490000000,100
AAPL,0,20160126,114112,100.490000000,100
AAPL,0,20160126,114113,100.480000000,100
AAPL,0,20160126,114113,100.470000000,100
AAPL,0,20160126,114113,100.470000000,100
AAPL,0,20160126,114114,100.480000000,100
AAPL,0,20160126,114116,100.475000000,100
AAPL,0,20160126,114116,100.480000000,100
AAPL,0,20160126,114116,100.480000000,182
AAPL,0,20160126,114124,100.455000000,100
AAPL,0,20160126,114125,100.460000000,100
AAPL,0,20160126,114125,100.480000000,100
AAPL,0,20160126,114125,100.480000000,100
AAPL,0,20160126,114127,100.480000000,139
AAPL,0,20160126,114128,100.475000000,100
AAPL,0,20160126,114128,100.475000000,100
AAPL,0,20160126,114128,100.470000000,100
AAPL,0,20160126,114131,100.475000000,100
AAPL,0,20160126,114134,100.460000000,100
AAPL,0,20160126,114134,100.460000000,100
AAPL,0,20160126,114134,100.460000000,100
AAPL,0,20160126,114135,100.460000000,100
AAPL,0,20160126,114136,100.470000000,100
AAPL,0,20160126,114136,100.470000000,100
AAPL,0,20160126,114136,100.470000000,100
AAPL,0,20160126,114136,100.470000000,100
AAPL,0,20160126,114136,100.470000000,100
AAPL,0,20160126,114136,100.470000000,100
AAPL,0,20160126,114136,100.470000000,100
AAPL,0,20160126,114139,100.490000000,100
AAPL,0,20160126,114142,100.490000000,100
AAPL,0,20160126,114142,100.490000000,100
AAPL,0,20160126,114143,100.485000000,100
AAPL,0,20160126,114151,100.500000000,100
AAPL,0,20160126,114151,100.500000000,100
AAPL,0,20160126,114151,100.500000000,300
AAPL,0,20160126,114151,100.500000000,100
AAPL,0,20160126,114151,100.500000000,100
AAPL,0,20160126,114151,100.500000000,100
AAPL,0,20160126,114151,100.500000000,100
AAPL,0,20160126,114151,100.500000000,100
AAPL,0,20160126,114151,100.500000000,100
AAPL,0,20160126,114151,100.510000000,200
AAPL,0,20160126,114153,100.510000000,800
AAPL,0,20160126,114153,100.530000000,100
AAPL,0,20160126,114153,100.530000000,100
AAPL,0,20160126,114153,100.540000000,100
AAPL,0,20160126,114154,100.560000000,200
AAPL,0,20160126,114154,100.560000000,100
AAPL,0,20160126,114154,100.560000000,100
AAPL,0,20160126,114154,100.560000000,100
AAPL,0,20160126,114154,100.560000000,100
AAPL,0,20160126,114154,100.560000000,100
AAPL,0,20160126,114154,100.560000000,100
AAPL,0,20160126,114154,100.560000000,100
AAPL,0,20160126,114154,100.560000000,100
AAPL,0,20160126,114154,100.560000000,100
AAPL,0,20160126,114154,100.560000000,100
AAPL,0,20160126,114154,100.560000000,100
AAPL,0,20160126,114154,100.560000000,100
AAPL,0,20160126,114154,100.560000000,100
AAPL,0,20160126,114154,100.560000000,100
AAPL,0,20160126,114155,100.560000000,100
AAPL,0,20160126,114155,100.560000000,100
AAPL,0,20160126,114156,100.550000000,100
AAPL,0,20160126,114157,100.540000000,210
AAPL,0,20160126,114157,100.540000000,200
AAPL,0,20160126,114158,100.530000000,100
AAPL,0,20160126,114159,100.515000000,100
AAPL,0,20160126,114159,100.515000000,100
AAPL,0,20160126,114159,100.510000000,100
AAPL,0,20160126,114159,100.500000000,100
AAPL,0,20160126,114159,100.500000000,100
AAPL,0,20160126,114159,100.510000000,100
AAPL,0,20160126,114203,100.520000000,100
AAPL,0,20160126,114203,100.510000000,100
AAPL,0,20160126,114204,100.530000000,100
AAPL,0,20160126,114205,100.530000000,100
AAPL,0,20160126,114205,100.530000000,100
AAPL,0,20160126,114205,100.530000000,100
AAPL,0,20160126,114207,100.540000000,200
AAPL,0,20160126,114208,100.540000000,100
AAPL,0,20160126,114208,100.540000000,100
AAPL,0,20160126,114208,100.540000000,100
AAPL,0,20160126,114208,100.540000000,100
AAPL,0,20160126,114208,100.530000000,100
AAPL,0,20160126,114208,100.530000000,100
AAPL,0,20160126,114208,100.540000000,100
AAPL,0,20160126,114208,100.540000000,100
AAPL,0,20160126,114208,100.540000000,100
AAPL,0,20160126,114208,100.540000000,100
AAPL,0,20160126,114209,100.550000000,100
AAPL,0,20160126,114209,100.550000000,100
AAPL,0,20160126,114209,100.590000000,100
AAPL,0,20160126,114209,100.590000000,100
AAPL,0,20160126,114211,100.560000000,100
AAPL,0,20160126,114211,100.560000000,100
AAPL,0,20160126,114211,100.560000000,100
AAPL,0,20160126,114216,100.560000000,100
AAPL,0,20160126,114222,100.600000000,200
AAPL,0,20160126,114222,100.600000000,100
AAPL,0,20160126,114222,100.590000000,100
AAPL,0,20160126,114222,100.590000000,100
AAPL,0,20160126,114223,100.600000000,100
AAPL,0,20160126,114224,100.590000000,113
AAPL,0,20160126,114226,100.580000000,100
AAPL,0,20160126,114227,100.570000000,100
AAPL,0,20160126,114227,100.580000000,400
AAPL,0,20160126,114227,100.590000000,100
AAPL,0,20160126,114227,100.590000000,100
AAPL,0,20160126,114227,100.590000000,100
AAPL,0,20160126,114243,100.680000000,100
AAPL,0,20160126,114243,100.680000000,200
AAPL,0,20160126,114243,100.680000000,100
AAPL,0,20160126,114243,100.680000000,100
AAPL,0,20160126,114243,100.680000000,100
AAPL,0,20160126,114243,100.680000000,100
AAPL,0,20160126,114243,100.680000000,100
AAPL,0,20160126,114243,100.680000000,100
AAPL,0,20160126,114243,100.680000000,100
AAPL,0,20160126,114243,100.680000000,100
AAPL,0,20160126,114243,100.690000000,775
AAPL,0,20160126,114243,100.700000000,100
AAPL,0,20160126,114243,100.700000000,100
AAPL,0,20160126,114243,100.700000000,100
AAPL,0,20160126,114243,100.700000000,100
AAPL,0,20160126,114243,100.700000000,200
AAPL,0,20160126,114243,100.700000000,200
AAPL,0,20160126,114243,100.700000000,100
AAPL,0,20160126,114243,100.700000000,100
AAPL,0,20160126,114243,100.700000000,200
AAPL,0,20160126,114243,100.700000000,100
AAPL,0,20160126,114243,100.700000000,1000
AAPL,0,20160126,114243,100.700000000,100
AAPL,0,20160126,114243,100.700000000,100
AAPL,0,20160126,114243,100.700000000,100
AAPL,0,20160126,114244,100.705000000,100
AAPL,0,20160126,114244,100.700000000,100
AAPL,0,20160126,114244,100.700000000,100
AAPL,0,20160126,114245,100.740000000,100
AAPL,0,20160126,114245,100.740000000,100
AAPL,0,20160126,114246,100.740000000,100
AAPL,0,20160126,114246,100.740000000,200
AAPL,0,20160126,114246,100.740000000,100
AAPL,0,20160126,114247,100.740000000,100
AAPL,0,20160126,114247,100.740000000,100
AAPL,0,20160126,114247,100.740000000,100
