<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
GAZP,0,20160126,104943,131.540000000,20
GAZP,0,20160126,104953,131.590000000,200
GAZP,0,20160126,104953,131.590000000,200
GAZP,0,20160126,104953,131.600000000,1600
GAZP,0,20160126,104955,131.550000000,10
GAZP,0,20160126,105005,131.600000000,1000
GAZP,0,20160126,105029,131.590000000,200
GAZP,0,20160126,105029,131.590000000,200
GAZP,0,20160126,105029,131.590000000,200
GAZP,0,20160126,105029,131.590000000,200
GAZP,0,20160126,105029,131.590000000,100
GAZP,0,20160126,105030,131.530000000,2000
GAZP,0,20160126,105030,131.520000000,2000
GAZP,0,20160126,105040,131.590000000,200
GAZP,0,20160126,105040,131.590000000,100
GAZP,0,20160126,105055,131.520000000,500
GAZP,0,20160126,105107,131.560000000,200
GAZP,0,20160126,105107,131.560000000,200
GAZP,0,20160126,105115,131.510000000,10
GAZP,0,20160126,105127,131.590000000,10
GAZP,0,20160126,105127,131.590000000,200
GAZP,0,20160126,105127,131.590000000,200
GAZP,0,20160126,105127,131.610000000,200
GAZP,0,20160126,105210,131.620000000,20
GAZP,0,20160126,105250,131.600000000,20
GAZP,0,20160126,105250,131.570000000,1180
GAZP,0,20160126,105318,131.570000000,820
GAZP,0,20160126,105318,131.570000000,100
GAZP,0,20160126,105318,131.570000000,2000
GAZP,0,20160126,105318,131.570000000,880
GAZP,0,20160126,105342,131.560000000,820
GAZP,0,20160126,105345,131.560000000,820
GAZP,0,20160126,105347,131.560000000,2000
GAZP,0,20160126,105347,131.560000000,820
GAZP,0,20160126,105350,131.560000000,820
GAZP,0,20160126,105419,131.560000000,3650
GAZP,0,20160126,105422,131.560000000,3120
GAZP,0,20160126,105422,131.560000000,880
GAZP,0,20160126,105422,131.560000000,3820
GAZP,0,20160126,105422,131.560000000,8330
GAZP,0,20160126,105422,131.560000000,14280
GAZP,0,20160126,105422,131.560000000,100
GAZP,0,20160126,105425,131.560000000,10
GAZP,0,20160126,105431,131.560000000,300
GAZP,0,20160126,105431,131.560000000,80
GAZP,0,20160126,105432,131.570000000,50
GAZP,0,20160126,105447,131.570000000,10
GAZP,0,20160126,105449,131.560000000,10
GAZP,0,20160126,105449,131.560000000,80
GAZP,0,20160126,105502,131.560000000,100
GAZP,0,20160126,105502,131.560000000,80
GAZP,0,20160126,105505,131.560000000,100
GAZP,0,20160126,105505,131.560000000,80
GAZP,0,20160126,105507,131.570000000,140
GAZP,0,20160126,105507,131.570000000,200
GAZP,0,20160126,105507,131.570000000,160
GAZP,0,20160126,105514,131.570000000,300
GAZP,0,20160126,105514,131.570000000,100
GAZP,0,20160126,105514,131.570000000,80
GAZP,0,20160126,105514,131.570000000,200
GAZP,0,20160126,105514,131.570000000,140
GAZP,0,20160126,105514,131.560000000,1400
GAZP,0,20160126,105514,131.560000000,500
GAZP,0,20160126,105514,131.560000000,500
GAZP,0,20160126,105514,131.560000000,200
GAZP,0,20160126,105514,131.560000000,200
GAZP,0,20160126,105514,131.560000000,5690
GAZP,0,20160126,105515,131.560000000,100
GAZP,0,20160126,105515,131.560000000,200
GAZP,0,20160126,105516,131.560000000,300
GAZP,0,20160126,105516,131.560000000,200
GAZP,0,20160126,105516,131.560000000,100
GAZP,0,20160126,105516,131.560000000,310
GAZP,0,20160126,105516,131.550000000,10
GAZP,0,20160126,105518,131.530000000,820
GAZP,0,20160126,105522,131.530000000,180
GAZP,0,20160126,105522,131.510000000,640
GAZP,0,20160126,105522,131.510000000,20
GAZP,0,20160126,105522,131.510000000,500
GAZP,0,20160126,105523,131.510000000,2170
GAZP,0,20160126,105523,131.510000000,200
GAZP,0,20160126,105524,131.510000000,100
GAZP,0,20160126,105524,131.510000000,100
GAZP,0,20160126,105524,131.510000000,200
GAZP,0,20160126,105524,131.510000000,1070
GAZP,0,20160126,105525,131.500000000,100
GAZP,0,20160126,105525,131.500000000,5000
GAZP,0,20160126,105525,131.500000000,230
GAZP,0,20160126,105525,131.500000000,3520
GAZP,0,20160126,105525,131.500000000,10
GAZP,0,20160126,105525,131.500000000,300
GAZP,0,20160126,105525,131.500000000,200
GAZP,0,20160126,105525,131.500000000,300
GAZP,0,20160126,105525,131.500000000,200
GAZP,0,20160126,105525,131.500000000,300
GAZP,0,20160126,105525,131.500000000,200
GAZP,0,20160126,105525,131.500000000,300
GAZP,0,20160126,105525,131.500000000,500
GAZP,0,20160126,105526,131.500000000,100
GAZP,0,20160126,105527,131.500000000,10
GAZP,0,20160126,105527,131.510000000,80
GAZP,0,20160126,105527,131.510000000,200
GAZP,0,20160126,105527,131.510000000,200
GAZP,0,20160126,105527,131.510000000,500
GAZP,0,20160126,105527,131.510000000,80
GAZP,0,20160126,105527,131.510000000,80
GAZP,0,20160126,105528,131.500000000,50
GAZP,0,20160126,105528,131.500000000,300
GAZP,0,20160126,105536,131.500000000,100
GAZP,0,20160126,105539,131.500000000,100
GAZP,0,20160126,105540,131.500000000,100
GAZP,0,20160126,105541,131.500000000,100
GAZP,0,20160126,105542,131.500000000,820
GAZP,0,20160126,105546,131.500000000,820
GAZP,0,20160126,105546,131.500000000,1440
GAZP,0,20160126,105546,131.500000000,80
GAZP,0,20160126,105557,131.500000000,20
GAZP,0,20160126,105557,131.500000000,80
GAZP,0,20160126,105558,131.500000000,20
GAZP,0,20160126,105558,131.500000000,20
GAZP,0,20160126,105558,131.480000000,60
GAZP,0,20160126,105558,131.480000000,10
GAZP,0,20160126,105558,131.480000000,10
GAZP,0,20160126,105558,131.480000000,680
GAZP,0,20160126,105558,131.480000000,300
GAZP,0,20160126,105559,131.480000000,200
GAZP,0,20160126,105559,131.480000000,1500
GAZP,0,20160126,105600,131.480000000,820
GAZP,0,20160126,105601,131.480000000,500
GAZP,0,20160126,105601,131.480000000,420
GAZP,0,20160126,105601,131.460000000,30
GAZP,0,20160126,105601,131.460000000,20
GAZP,0,20160126,105601,131.450000000,900
GAZP,0,20160126,105602,131.450000000,200
GAZP,0,20160126,105602,131.450000000,1500
GAZP,0,20160126,105603,131.450000000,500
GAZP,0,20160126,105603,131.450000000,200
GAZP,0,20160126,105603,131.450000000,4000
GAZP,0,20160126,105603,131.450000000,500
GAZP,0,20160126,105603,131.450000000,660
GAZP,0,20160126,105603,131.450000000,60
GAZP,0,20160126,105603,131.450000000,160
GAZP,0,20160126,105603,131.450000000,90
GAZP,0,20160126,105603,131.450000000,130
GAZP,0,20160126,105603,131.450000000,100
GAZP,0,20160126,105603,131.450000000,100
GAZP,0,20160126,105603,131.450000000,310
GAZP,0,20160126,105603,131.450000000,200
GAZP,0,20160126,105603,131.450000000,100
GAZP,0,20160126,105603,131.450000000,50
GAZP,0,20160126,105603,131.450000000,200
GAZP,0,20160126,105603,131.450000000,140
GAZP,0,20160126,105603,131.450000000,260
GAZP,0,20160126,105603,131.450000000,240
GAZP,0,20160126,105603,131.420000000,50
GAZP,0,20160126,105603,131.410000000,10
GAZP,0,20160126,105603,131.410000000,100
GAZP,0,20160126,105603,131.410000000,100
GAZP,0,20160126,105603,131.400000000,10
GAZP,0,20160126,105603,131.400000000,70
GAZP,0,20160126,105603,131.400000000,10
GAZP,0,20160126,105603,131.400000000,100
GAZP,0,20160126,105603,131.400000000,50
GAZP,0,20160126,105603,131.400000000,260
GAZP,0,20160126,105603,131.400000000,190
GAZP,0,20160126,105603,131.390000000,500
GAZP,0,20160126,105603,131.390000000,410
GAZP,0,20160126,105604,131.390000000,500
GAZP,0,20160126,105604,131.390000000,500
GAZP,0,20160126,105604,131.390000000,90
GAZP,0,20160126,105604,131.380000000,10
GAZP,0,20160126,105604,131.380000000,360
GAZP,0,20160126,105604,131.380000000,800
GAZP,0,20160126,105604,131.380000000,500
GAZP,0,20160126,105604,131.370000000,100
GAZP,0,20160126,105604,131.360000000,130
GAZP,0,20160126,105604,131.360000000,100
GAZP,0,20160126,105604,131.360000000,70
GAZP,0,20160126,105604,131.350000000,130
GAZP,0,20160126,105604,131.350000000,110
GAZP,0,20160126,105604,131.350000000,1760
GAZP,0,20160126,105604,131.340000000,100
GAZP,0,20160126,105604,131.340000000,2000
GAZP,0,20160126,105604,131.340000000,20
GAZP,0,20160126,105604,131.330000000,160
GAZP,0,20160126,105604,131.330000000,470
GAZP,0,20160126,105604,131.330000000,530
GAZP,0,20160126,105605,131.320000000,50
GAZP,0,20160126,105606,131.320000000,1220
GAZP,0,20160126,105606,131.320000000,100
GAZP,0,20160126,105606,131.320000000,50
GAZP,0,20160126,105606,131.320000000,2310
GAZP,0,20160126,105607,131.320000000,50
GAZP,0,20160126,105607,131.320000000,1220
GAZP,0,20160126,105607,131.320000000,10
GAZP,0,20160126,105607,131.320000000,1000
GAZP,0,20160126,105607,131.310000000,10
GAZP,0,20160126,105607,131.310000000,760
GAZP,0,20160126,105607,131.310000000,50
GAZP,0,20160126,105607,131.300000000,1000
GAZP,0,20160126,105607,131.300000000,450
GAZP,0,20160126,105607,131.300000000,50
GAZP,0,20160126,105608,131.300000000,400
GAZP,0,20160126,105608,131.320000000,10
GAZP,0,20160126,105608,131.320000000,70
GAZP,0,20160126,105608,131.320000000,200
GAZP,0,20160126,105608,131.320000000,200
GAZP,0,20160126,105608,131.300000000,6370
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,100
GAZP,0,20160126,105609,131.330000000,400
GAZP,0,20160126,105609,131.330000000,100
GAZP,0,20160126,105609,131.330000000,50
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,50
GAZP,0,20160126,105609,131.330000000,30
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105609,131.330000000,80
GAZP,0,20160126,105610,131.350000000,10
GAZP,0,20160126,105615,131.350000000,490
GAZP,0,20160126,105615,131.350000000,200
GAZP,0,20160126,105615,131.360000000,200
GAZP,0,20160126,105615,131.350000000,500
GAZP,0,20160126,105620,131.370000000,500
GAZP,0,20160126,105620,131.340000000,950
GAZP,0,20160126,105621,131.340000000,410
GAZP,0,20160126,105622,131.340000000,190
GAZP,0,20160126,105624,131.340000000,450
GAZP,0,20160126,105624,131.330000000,6320
GAZP,0,20160126,105624,131.340000000,100
GAZP,0,20160126,105624,131.340000000,100
GAZP,0,20160126,105624,131.360000000,300
GAZP,0,20160126,105627,131.380000000,200
GAZP,0,20160126,105627,131.380000000,200
GAZP,0,20160126,105627,131.380000000,500
GAZP,0,20160126,105631,131.370000000,100
GAZP,0,20160126,105632,131.370000000,1000
GAZP,0,20160126,105641,131.390000000,10
GAZP,0,20160126,105645,131.390000000,190
GAZP,0,20160126,105645,131.390000000,200
GAZP,0,20160126,105645,131.390000000,500
GAZP,0,20160126,105645,131.400000000,200
GAZP,0,20160126,105645,131.400000000,200
GAZP,0,20160126,105653,131.420000000,200
GAZP,0,20160126,105653,131.420000000,200
GAZP,0,20160126,105653,131.440000000,200
GAZP,0,20160126,105654,131.450000000,140
GAZP,0,20160126,105654,131.450000000,200
GAZP,0,20160126,105654,131.460000000,800
GAZP,0,20160126,105654,131.480000000,60
GAZP,0,20160126,105654,131.480000000,80
GAZP,0,20160126,105655,131.460000000,100
GAZP,0,20160126,105656,131.450000000,50
GAZP,0,20160126,105656,131.430000000,50
GAZP,0,20160126,105704,131.390000000,170
GAZP,0,20160126,105704,131.390000000,830
GAZP,0,20160126,105704,131.390000000,10
GAZP,0,20160126,105704,131.380000000,60
GAZP,0,20160126,105704,131.380000000,80
GAZP,0,20160126,105704,131.380000000,60
GAZP,0,20160126,105704,131.380000000,100
GAZP,0,20160126,105704,131.380000000,400
GAZP,0,20160126,105704,131.380000000,1180
GAZP,0,20160126,105704,131.370000000,2610
GAZP,0,20160126,105705,131.370000000,100
GAZP,0,20160126,105706,131.370000000,550
GAZP,0,20160126,105707,131.370000000,1890
GAZP,0,20160126,105707,131.370000000,100
GAZP,0,20160126,105709,131.370000000,100
GAZP,0,20160126,105713,131.380000000,200
GAZP,0,20160126,105713,131.380000000,200
GAZP,0,20160126,105713,131.380000000,1100
GAZP,0,20160126,105713,131.400000000,200
GAZP,0,20160126,105713,131.430000000,200
GAZP,0,20160126,105713,131.410000000,200
GAZP,0,20160126,105714,131.430000000,100
GAZP,0,20160126,105714,131.430000000,200
GAZP,0,20160126,105714,131.430000000,200
GAZP,0,20160126,105717,131.450000000,200
GAZP,0,20160126,105717,131.450000000,300
GAZP,0,20160126,105717,131.450000000,200
GAZP,0,20160126,105717,131.450000000,200
GAZP,0,20160126,105727,131.460000000,200
GAZP,0,20160126,105727,131.460000000,200
GAZP,0,20160126,105727,131.470000000,370
GAZP,0,20160126,105727,131.470000000,300
GAZP,0,20160126,105727,131.470000000,100
GAZP,0,20160126,105727,131.480000000,700
GAZP,0,20160126,105727,131.480000000,600
GAZP,0,20160126,105728,131.480000000,100
GAZP,0,20160126,105728,131.480000000,200
GAZP,0,20160126,105728,131.480000000,50
GAZP,0,20160126,105729,131.440000000,100
GAZP,0,20160126,105735,131.470000000,10
GAZP,0,20160126,105743,131.400000000,400
GAZP,0,20160126,105743,131.400000000,490
GAZP,0,20160126,105743,131.400000000,100
GAZP,0,20160126,105743,131.400000000,900
GAZP,0,20160126,105743,131.400000000,500
GAZP,0,20160126,105744,131.400000000,500
GAZP,0,20160126,105744,131.400000000,500
GAZP,0,20160126,105744,131.400000000,300
GAZP,0,20160126,105744,131.400000000,200
GAZP,0,20160126,105744,131.400000000,300
GAZP,0,20160126,105744,131.400000000,100
GAZP,0,20160126,105744,131.400000000,300
GAZP,0,20160126,105744,131.400000000,820
GAZP,0,20160126,105744,131.400000000,100
GAZP,0,20160126,105744,131.410000000,100
GAZP,0,20160126,105744,131.410000000,200
GAZP,0,20160126,105744,131.410000000,100
GAZP,0,20160126,105745,131.400000000,100
GAZP,0,20160126,105746,131.420000000,150
GAZP,0,20160126,105746,131.420000000,200
GAZP,0,20160126,105746,131.420000000,200
GAZP,0,20160126,105748,131.410000000,90
GAZP,0,20160126,105748,131.410000000,100
GAZP,0,20160126,105748,131.410000000,90
GAZP,0,20160126,105748,131.410000000,70
GAZP,0,20160126,105754,131.420000000,50
GAZP,0,20160126,105800,131.410000000,640
GAZP,0,20160126,105800,131.410000000,90
GAZP,0,20160126,105800,131.410000000,110
GAZP,0,20160126,105800,131.410000000,560
GAZP,0,20160126,105800,131.410000000,90
GAZP,0,20160126,105800,131.410000000,80
GAZP,0,20160126,105800,131.410000000,80
GAZP,0,20160126,105800,131.410000000,10
GAZP,0,20160126,105801,131.400000000,140
GAZP,0,20160126,105802,131.420000000,50
GAZP,0,20160126,105802,131.400000000,270
GAZP,0,20160126,105802,131.400000000,300
GAZP,0,20160126,105802,131.400000000,100
GAZP,0,20160126,105803,131.400000000,2980
GAZP,0,20160126,105803,131.410000000,200
GAZP,0,20160126,105803,131.410000000,200
GAZP,0,20160126,105803,131.410000000,50
GAZP,0,20160126,105803,131.410000000,100
GAZP,0,20160126,105807,131.410000000,1800
GAZP,0,20160126,105807,131.410000000,1950
GAZP,0,20160126,105807,131.410000000,1050
GAZP,0,20160126,105807,131.400000000,2440
GAZP,0,20160126,105807,131.400000000,260
GAZP,0,20160126,105807,131.400000000,1820
GAZP,0,20160126,105807,131.400000000,630
GAZP,0,20160126,105807,131.400000000,10
GAZP,0,20160126,105807,131.400000000,2800
GAZP,0,20160126,105807,131.400000000,80
GAZP,0,20160126,105807,131.400000000,1330
GAZP,0,20160126,105807,131.400000000,500
GAZP,0,20160126,105807,131.400000000,1000
GAZP,0,20160126,105807,131.400000000,1000
GAZP,0,20160126,105807,131.400000000,1900
GAZP,0,20160126,105807,131.400000000,10
GAZP,0,20160126,105807,131.400000000,500
GAZP,0,20160126,105807,131.400000000,200
GAZP,0,20160126,105807,131.400000000,300
GAZP,0,20160126,105807,131.400000000,1000
GAZP,0,20160126,105807,131.400000000,500
GAZP,0,20160126,105807,131.400000000,960
GAZP,0,20160126,105807,131.400000000,1800
GAZP,0,20160126,105807,131.400000000,200
GAZP,0,20160126,105807,131.400000000,500
GAZP,0,20160126,105807,131.400000000,200
GAZP,0,20160126,105807,131.400000000,200
GAZP,0,20160126,105807,131.400000000,4500
GAZP,0,20160126,105807,131.400000000,300
GAZP,0,20160126,105807,131.400000000,200
GAZP,0,20160126,105807,131.400000000,1900
GAZP,0,20160126,105808,131.400000000,200
GAZP,0,20160126,105808,131.400000000,500
GAZP,0,20160126,105808,131.400000000,200
GAZP,0,20160126,105808,131.400000000,500
GAZP,0,20160126,105808,131.400000000,1000
GAZP,0,20160126,105808,131.400000000,500
